Month,Day,Time_Sin,Time_Cos,Wk,Home Position,Home_code_0,Home_code_1,Home_code_2,Home_code_3,Home_code_4,xG_Home,G_Home,G_Away,xG_Away,Away_code_0,Away_code_1,Away_code_2,Away_code_3,Away_code_4,Away Position,Target
2,5,-0.8968727415326883,-0.44228869021900136,22,13,0,0,1,1,0,0.5,2,1,1.5,0,1,0,0,0,5,1
2,6,-0.7518398074789777,0.6593458151000684,22,2,0,0,0,1,1,0.6,1,0,0.4,1,0,0,0,1,4,1
2,6,-0.8968727415326883,-0.44228869021900136,22,14,0,0,1,0,0,0.8,1,1,0.8,0,1,0,1,1,1,0
2,6,1.2246467991473532e-16,-1.0,22,10,0,0,1,0,1,0.9,0,0,0.1,0,1,1,1,1,11,0
2,6,-0.9914448613738104,0.13052619222005213,22,9,1,0,0,1,1,2.5,2,0,0.4,0,1,1,1,0,12,1
2,0,-0.8660254037844386,0.5000000000000001,22,19,0,0,0,0,1,0.4,1,0,0.7,0,1,1,0,0,20,1
2,4,-0.7071067811865477,0.7071067811865474,23,13,0,1,1,1,0,0.7,0,0,0.4,0,0,0,0,1,19,0
2,5,-0.9914448613738104,0.13052619222005213,23,12,0,1,1,1,1,0.1,0,1,1.5,0,1,0,0,1,7,0
2,5,-0.8968727415326883,-0.44228869021900136,23,20,0,1,1,0,0,0.6,0,1,0.4,0,0,0,1,1,2,0
2,5,-0.7518398074789777,0.6593458151000684,23,3,0,0,1,1,1,4.1,5,2,0.7,0,0,0,1,0,14,1
2,5,-0.25881904510252035,-0.9659258262890684,23,5,0,1,0,0,0,1.8,1,2,0.5,0,0,0,0,0,16,0
2,6,-0.8968727415326883,-0.44228869021900136,23,1,0,1,0,1,1,1.0,0,0,0.4,0,0,1,0,1,11,0
2,6,-0.9914448613738104,0.13052619222005213,23,8,0,1,0,1,0,2.5,2,2,0.4,0,0,1,0,0,15,0
2,6,1.2246467991473532e-16,-1.0,23,6,1,0,0,0,0,2.0,1,0,1.8,1,0,0,1,1,9,1
2,6,-0.7518398074789777,0.6593458151000684,23,4,1,0,0,0,1,3.5,3,1,0.2,1,0,0,1,0,17,1
2,0,-0.7071067811865477,0.7071067811865474,23,18,0,1,1,0,1,1.7,0,1,0.8,0,0,1,1,0,10,0
2,4,-0.7071067811865477,0.7071067811865474,24,10,1,0,0,1,1,1.6,3,0,0.5,0,1,1,1,1,12,1
2,5,-0.9914448613738104,0.13052619222005213,24,16,0,0,0,0,0,1.2,1,0,0.3,0,1,1,0,1,19,1
2,5,-0.8968727415326883,-0.44228869021900136,24,7,0,1,0,0,1,0.7,0,2,2.4,0,1,0,1,1,1,0
2,5,1.2246467991473532e-16,-1.0,24,18,0,0,0,0,1,1.3,1,2,3.1,1,0,0,0,0,6,0
2,5,-0.7518398074789777,0.6593458151000684,24,20,0,1,1,0,0,1.3,1,2,1.2,1,0,0,0,1,4,0
2,6,-0.8968727415326883,-0.44228869021900136,24,2,0,0,0,1,1,1.4,2,0,0.3,0,1,1,1,0,13,1
2,6,-0.9914448613738104,0.13052619222005213,24,15,0,0,1,0,0,1.3,1,1,0.9,0,1,0,0,0,5,0
2,6,-0.7518398074789777,0.6593458151000684,24,8,0,0,1,1,0,2.1,3,5,1.6,0,0,1,1,1,3,0
2,6,1.2246467991473532e-16,-1.0,24,14,0,0,0,1,0,1.8,3,0,0.6,1,0,0,1,0,17,1
2,0,-0.7071067811865477,0.7071067811865474,24,11,0,0,1,0,1,1.4,3,0,0.1,0,1,0,1,0,9,1
2,2,-0.9807852804032304,0.1950903220161283,16,8,0,1,1,1,1,1.2,1,3,2.0,0,0,1,1,1,4,0
2,4,-0.7071067811865477,0.7071067811865474,25,19,0,1,1,0,1,1.9,0,0,0.3,0,0,1,0,0,16,0
2,5,-0.7518398074789777,0.6593458151000684,25,1,0,1,0,1,1,2.8,6,1,0.7,1,0,0,1,1,8,1
2,5,-0.25881904510252035,-0.9659258262890684,25,11,0,1,0,1,0,1.5,2,0,1.5,0,1,0,0,1,7,1
2,5,-0.9914448613738104,0.13052619222005213,25,12,0,1,1,1,1,1.7,0,0,0.2,0,0,0,0,1,18,0
2,5,-0.8968727415326883,-0.44228869021900136,25,3,0,0,1,1,1,2.8,4,0,0.5,0,0,0,0,0,15,1
2,6,-0.8968727415326883,-0.44228869021900136,25,14,0,1,1,1,0,0.7,2,1,1.7,0,1,1,0,0,20,1
2,6,-0.7518398074789777,0.6593458151000684,25,5,1,0,0,0,0,1.0,2,5,2.6,0,0,0,1,1,2,0
2,6,-0.9914448613738104,0.13052619222005213,25,4,1,0,0,0,1,1.6,2,1,1.1,0,0,0,1,0,13,1
2,6,1.2246467991473532e-16,-1.0,25,6,0,1,0,0,0,0.9,1,0,1.6,0,0,1,0,1,9,1
2,0,-0.7071067811865477,0.7071067811865474,25,17,1,0,0,1,0,0.6,0,2,1.7,0,0,1,1,0,10,0
2,1,-0.8660254037844386,0.5000000000000001,26,16,0,0,1,0,0,0.9,1,0,1.1,0,0,1,1,1,3,1
2,1,-0.608761429008721,0.7933533402912349,26,10,1,0,0,1,1,0.9,1,0,0.5,0,1,0,1,0,8,1
2,2,-0.9238795325112866,0.38268343236509,26,12,0,1,1,1,0,1.8,1,1,0.2,1,0,0,0,1,4,0
2,2,-0.608761429008721,0.7933533402912349,26,2,0,0,0,1,1,2.3,4,0,0.8,0,1,1,1,1,13,1
2,2,-0.608761429008721,0.7933533402912349,26,9,0,1,0,0,1,1.1,1,0,0.6,0,1,0,0,0,5,1
2,2,-0.9238795325112866,0.38268343236509,26,11,0,0,1,0,1,1.8,3,0,0.4,0,1,1,0,1,19,1
2,2,-0.9238795325112866,0.38268343236509,26,20,0,1,1,0,0,0.4,0,1,0.8,1,0,0,0,0,6,0
3,3,-0.608761429008721,0.7933533402912349,26,15,0,0,0,0,0,2.3,1,0,0.3,1,0,0,1,0,17,1
3,3,-0.8660254037844386,0.5000000000000001,26,18,0,0,0,0,1,1.6,1,1,1.0,0,1,0,1,1,1,0
3,3,-0.9238795325112866,0.38268343236509,26,7,0,0,1,1,0,0.5,0,0,0.6,0,0,0,1,0,14,0
3,5,-0.9914448613738104,0.13052619222005213,27,19,0,1,1,0,1,1.3,1,1,0.9,0,1,0,0,1,7,0
3,5,-0.9914448613738104,0.13052619222005213,27,15,0,1,1,1,1,0.9,2,0,0.6,0,1,1,0,0,20,1
3,5,-0.7518398074789777,0.6593458151000684,27,3,0,0,1,1,1,1.8,3,1,0.9,0,0,1,0,1,10,1
3,5,-0.8968727415326883,-0.44228869021900136,27,5,1,0,0,0,0,2.3,2,0,0.7,0,1,1,1,0,12,1
3,5,-0.25881904510252035,-0.9659258262890684,27,6,0,1,0,0,0,0.7,0,2,0.4,1,0,0,1,1,8,0
3,6,-0.8968727415326883,-0.44228869021900136,27,1,0,1,0,1,1,0.9,1,0,0.2,0,0,0,1,1,2,1
3,6,1.2246467991473532e-16,-1.0,27,17,1,0,0,1,0,1.9,1,1,1.6,0,0,1,0,0,14,0
3,6,-0.9914448613738104,0.13052619222005213,27,16,0,0,0,1,0,1.9,2,1,0.5,0,0,0,0,0,13,1
3,6,-0.7518398074789777,0.6593458151000684,27,4,1,0,0,0,1,1.3,2,0,0.4,0,0,1,1,0,9,1
3,0,-0.7071067811865477,0.7071067811865474,27,11,0,1,0,1,0,1.7,2,1,0.4,0,0,0,0,1,18,1
3,4,-0.7071067811865477,0.7071067811865474,28,7,1,0,0,1,1,1.0,2,0,0.8,0,1,1,0,1,19,1
3,5,-0.25881904510252035,-0.9659258262890684,28,8,0,1,0,0,1,1.2,1,2,1.7,0,0,1,1,1,3,0
3,5,-0.9914448613738104,0.13052619222005213,28,11,0,0,1,0,1,1.7,0,1,1.0,1,0,0,1,0,17,0
3,5,-0.7518398074789777,0.6593458151000684,28,20,0,1,1,0,0,0.7,0,2,2.1,0,1,0,1,1,1,0
3,5,-0.8968727415326883,-0.44228869021900136,28,5,1,0,0,0,0,1.6,0,2,1.3,1,0,0,0,1,4,0
3,6,-0.7518398074789777,0.6593458151000684,28,14,0,1,1,1,0,0.9,2,0,1.0,0,1,1,1,1,12,1
3,6,-0.8968727415326883,-0.44228869021900136,28,2,0,0,0,1,1,1.2,3,0,1.2,0,1,0,1,0,9,1
3,6,1.2246467991473532e-16,-1.0,28,15,0,0,1,0,0,2.2,2,1,0.8,0,0,0,1,0,13,1
3,6,-0.9914448613738104,-0.13052619222005163,28,18,0,0,0,0,1,1.1,0,2,2.6,0,1,0,0,0,6,0
3,0,-0.7071067811865477,0.7071067811865474,28,16,0,0,0,0,0,1.0,1,3,1.2,0,0,1,1,0,10,0
3,4,-0.7071067811865477,0.7071067811865474,29,17,1,0,0,1,0,1.5,2,1,2.2,0,1,0,0,1,9,1
3,5,-0.25881904510252035,-0.9659258262890684,29,19,0,1,1,0,1,1.5,1,1,0.3,0,0,0,0,1,18,0
3,5,-0.7518398074789777,0.6593458151000684,29,8,0,0,1,1,0,0.8,3,0,0.2,0,0,1,0,0,13,1
3,5,-0.9914448613738104,0.13052619222005213,29,15,0,0,0,1,0,0.4,1,2,0.8,0,0,1,0,1,11,0
3,5,-0.8968727415326883,-0.44228869021900136,29,4,1,0,0,0,1,2.8,3,1,1.2,0,0,0,0,0,16,1
3,6,-0.8968727415326883,-0.44228869021900136,29,1,0,1,0,1,1,2.4,2,0,0.7,0,1,1,1,0,12,1
3,6,-0.9914448613738104,0.13052619222005213,29,10,0,1,0,1,0,1.6,0,0,0.3,0,1,1,0,0,20,0
3,6,1.2246467991473532e-16,-1.0,29,14,0,1,1,1,1,1.3,2,1,0.5,1,0,0,0,0,5,1
3,6,-0.7518398074789777,0.6593458151000684,29,3,0,0,1,1,1,3.4,6,3,1.4,1,0,0,1,1,7,1
3,6,-0.9914448613738104,0.13052619222005213,29,6,0,1,0,0,0,1.3,2,1,1.1,0,0,0,1,1,2,1
3,5,-0.8968727415326883,-0.44228869021900136,30,13,0,1,1,1,0,1.7,1,1,0.5,0,1,0,1,0,9,0
3,5,-0.25881904510252035,-0.9659258262890684,30,7,1,0,0,1,1,0.8,1,1,1.8,1,0,0,1,0,17,0
3,5,-0.9914448613738104,-0.13052619222005163,30,18,0,0,0,0,1,0.9,0,3,3.8,0,0,1,1,1,3,0
3,5,-0.7518398074789777,0.6593458151000684,30,6,1,0,0,0,0,2.6,2,2,1.7,0,1,0,1,1,1,0
4,6,-0.7518398074789777,0.6593458151000684,30,2,0,0,0,1,1,1.7,1,0,1.3,0,1,1,0,1,19,1
4,6,-0.9914448613738104,0.13052619222005213,30,11,0,1,0,0,1,0.9,0,0,0.6,0,0,0,1,0,15,0
4,6,1.2246467991473532e-16,-1.0,30,14,0,0,1,0,0,0.7,0,0,0.7,0,0,0,0,0,16,0
4,6,-0.8968727415326883,-0.44228869021900136,30,12,0,1,1,1,1,0.8,0,1,0.1,1,0,0,0,1,4,0
4,6,-0.9914448613738104,0.13052619222005213,30,20,0,1,1,0,0,1.6,1,0,0.5,0,1,0,0,0,5,1
4,0,-0.7071067811865477,0.7071067811865474,30,10,0,0,1,0,1,1.7,0,1,0.8,0,0,1,1,0,8,0
4,4,-0.7071067811865477,0.7071067811865474,31,19,0,1,1,0,1,2.4,3,2,0.6,0,1,1,0,0,20,1
4,5,-0.25881904510252035,-0.9659258262890684,31,16,0,0,0,0,0,1.2,2,0,0.9,0,0,1,0,1,11,1
4,5,-0.7518398074789777,0.6593458151000684,31,1,0,1,0,1,1,2.4,3,1,0.6,0,1,1,1,1,12,1
4,5,-0.8968727415326883,-0.44228869021900136,31,9,0,1,0,1,0,1.8,4,0,2.0,1,0,0,0,0,7,1
4,5,-0.9914448613738104,0.13052619222005213,31,6,0,0,1,1,0,1.8,2,0,0.3,0,1,0,0,1,10,1
4,6,1.2246467991473532e-16,-1.0,31,17,1,0,0,1,0,1.8,2,1,1.3,0,0,0,0,1,18,1
4,6,-0.8968727415326883,-0.44228869021900136,31,3,0,0,1,1,1,2.1,1,1,1.1,0,0,0,1,1,2,0
4,6,-0.9914448613738104,0.13052619222005213,31,15,0,0,0,1,0,3.3,5,0,0.7,1,0,0,1,1,8,1
4,6,-0.7518398074789777,0.6593458151000684,31,4,1,0,0,0,1,1.6,1,0,1.3,0,0,1,0,0,14,1
4,0,-0.7071067811865477,0.7071067811865474,31,5,0,1,0,0,0,0.6,1,3,3.4,0,1,1,1,0,13,0
4,4,-0.7071067811865477,0.7071067811865474,32,8,1,0,0,1,1,0.7,0,1,1.2,0,0,1,1,0,5,0
4,5,-0.7518398074789777,0.6593458151000684,32,12,0,1,1,1,0,0.8,2,3,1.0,0,1,1,0,1,18,0
4,5,-0.8968727415326883,-0.44228869021900136,32,1,0,1,0,1,1,1.7,2,1,2.2,1,0,0,0,1,3,1
4,5,-0.9914448613738104,-0.13052619222005163,32,19,0,0,0,0,1,0.8,0,1,2.9,0,0,0,1,0,13,0
4,5,-0.9914448613738104,0.13052619222005213,32,14,0,1,1,1,1,1.9,1,0,0.7,0,1,0,1,0,9,1
4,5,-0.25881904510252035,-0.9659258262890684,32,7,1,0,0,0,0,1.7,2,2,1.2,0,1,0,0,0,6,0
4,6,-0.8968727415326883,-0.44228869021900136,32,2,0,0,0,1,1,0.9,3,0,0.5,1,0,0,1,0,17,1
4,6,1.2246467991473532e-16,-1.0,32,10,0,1,0,0,1,1.5,0,1,0.1,0,0,0,0,0,16,0
4,6,-0.9914448613738104,0.13052619222005213,32,11,0,0,1,0,1,0.7,1,0,0.6,0,0,1,0,0,15,1
4,6,-0.7518398074789777,0.6593458151000684,32,20,0,1,1,0,0,1.5,1,2,2.6,0,0,1,1,1,4,0
4,1,-0.7071067811865477,0.7071067811865474,33,9,0,1,0,1,0,3.6,2,2,2.0,0,1,0,1,1,1,0
4,1,-0.9238795325112866,0.38268343236509,33,18,0,1,1,0,1,1.7,0,0,2.1,1,0,0,0,0,7,0
4,1,-0.608761429008721,0.7933533402912349,33,6,0,1,0,0,0,1.0,2,1,0.2,0,1,1,1,1,14,1
4,2,-0.9238795325112866,0.38268343236509,33,16,0,0,1,0,0,0.6,0,1,0.2,0,1,0,0,1,12,0
4,2,-0.608761429008721,0.7933533402912349,33,3,0,0,1,1,1,1.7,1,1,1.0,0,1,1,1,0,13,0
4,2,-0.9238795325112866,0.38268343236509,33,4,1,0,0,0,1,1.1,1,2,0.6,0,0,1,0,1,10,0
4,3,-0.9238795325112866,0.38268343236509,33,15,0,0,0,0,0,1.4,1,2,1.8,1,0,0,1,1,8,0
4,3,-0.608761429008721,0.7933533402912349,33,17,1,0,0,1,0,1.6,1,0,0.8,0,1,1,0,0,20,1
4,3,-0.608761429008721,0.7933533402912349,33,5,0,0,1,1,0,1.5,1,0,0.0,0,0,0,0,1,19,1
4,3,-0.9238795325112866,0.38268343236509,33,11,0,0,0,1,0,0.9,3,0,0.6,0,0,0,1,1,2,1
4,4,-0.7071067811865477,0.7071067811865474,34,14,0,1,1,1,1,0.8,0,0,1.2,0,1,1,0,1,18,0
4,5,-0.8968727415326883,-0.44228869021900136,34,10,0,1,0,1,0,0.7,1,1,2.3,1,0,0,0,1,4,0
4,5,-0.25881904510252035,-0.9659258262890684,34,12,0,1,0,0,1,0.7,0,1,0.6,0,0,1,0,1,9,0
4,6,-0.7518398074789777,0.6593458151000684,34,2,0,0,0,1,1,1.4,0,0,0.6,0,0,1,1,0,5,0
4,6,1.2246467991473532e-16,-1.0,34,8,1,0,0,1,1,2.0,0,2,0.8,0,0,1,0,0,16,0
4,6,-0.9914448613738104,-0.13052619222005163,34,19,0,0,0,0,1,0.5,0,4,1.5,0,0,0,0,0,15,0
4,6,-0.8968727415326883,-0.44228869021900136,34,20,0,1,1,0,0,0.9,2,0,1.2,0,0,0,1,0,11,1
4,0,-0.7071067811865477,0.7071067811865474,34,13,0,1,1,1,0,1.8,1,3,1.9,1,0,0,1,0,17,0
4,4,-0.7071067811865477,0.7071067811865474,35,17,1,0,0,1,0,2.1,2,1,1.2,1,0,0,0,0,6,1
4,5,-0.25881904510252035,-0.9659258262890684,35,16,0,0,1,0,0,2.0,1,1,1.6,0,0,0,0,1,19,0
4,5,-0.9914448613738104,0.13052619222005213,35,3,0,0,1,1,1,1.8,2,1,2.6,0,1,1,1,1,15,1
4,5,-0.8968727415326883,-0.44228869021900136,35,11,0,0,0,1,0,1.3,3,1,1.2,0,1,1,1,0,14,1
4,5,-0.7518398074789777,0.6593458151000684,35,7,0,1,0,0,0,4.0,4,1,1.6,0,1,0,1,0,10,1
4,6,-0.8968727415326883,-0.44228869021900136,35,13,0,0,0,0,0,0.5,0,1,2.6,0,0,0,1,1,2,0
4,6,-0.7518398074789777,0.6593458151000684,35,18,0,1,1,0,1,2.3,2,4,3.6,0,1,0,1,1,1,0
4,6,1.2246467991473532e-16,-1.0,35,8,0,0,1,0,1,2.5,1,1,1.8,1,0,0,1,1,9,0
4,6,-0.9914448613738104,0.13052619222005213,35,4,1,0,0,0,1,0.8,0,0,0.6,0,1,0,0,1,12,0
4,0,-0.7071067811865477,0.7071067811865474,35,5,0,0,1,1,0,1.5,2,1,0.8,0,1,1,0,0,20,1
5,4,-0.7071067811865477,0.7071067811865474,36,7,1,0,0,0,0,1.8,1,0,0.8,0,0,0,1,0,10,1
5,5,-0.8968727415326883,-0.44228869021900136,36,15,0,1,1,1,0,1.2,2,0,0.6,0,0,1,1,0,5,1
5,5,-0.9914448613738104,0.13052619222005213,36,11,0,1,0,1,0,1.1,1,1,0.9,0,1,1,0,1,18,0
5,5,-0.25881904510252035,-0.9659258262890684,36,9,1,0,0,1,1,1.7,1,4,1.3,0,1,0,0,1,12,0
5,5,-0.7518398074789777,0.6593458151000684,36,6,0,1,0,0,0,2.1,1,0,0.5,1,0,0,0,1,4,1
5,6,-0.8968727415326883,-0.44228869021900136,36,2,0,0,0,1,1,0.8,0,2,1.0,0,0,1,0,0,17,0
5,6,-0.7518398074789777,0.6593458151000684,36,1,0,1,0,1,1,1.4,2,2,2.0,0,0,1,1,1,3,0
5,6,-0.9914448613738104,-0.13052619222005163,36,19,0,0,0,0,1,1.6,0,1,1.3,0,0,1,0,1,8,0
5,6,1.2246467991473532e-16,-1.0,36,20,0,1,1,0,0,2.0,0,3,1.5,0,0,0,0,0,13,0
5,0,-0.7071067811865477,0.7071067811865474,36,14,0,1,1,1,1,1.3,0,3,1.2,1,0,0,1,0,16,0
5,2,-0.8660254037844386,0.5000000000000001,34,1,0,1,0,1,1,2.8,5,1,1.0,0,1,0,0,0,6,1
5,2,-0.608761429008721,0.7933533402912349,34,7,1,0,0,0,0,1.8,3,2,2.5,0,0,1,1,1,3,1
5,5,-0.9914448613738104,0.13052619222005213,37,13,0,0,0,0,0,0.3,3,1,1.3,0,1,1,1,0,15,1
5,5,-0.9914448613738104,0.13052619222005213,37,18,0,1,1,0,1,2.4,2,4,2.7,0,1,0,0,0,6,0
5,5,-0.9914448613738104,0.13052619222005213,37,10,0,1,0,0,1,0.9,1,0,0.6,0,0,0,0,1,19,1
5,5,-0.9914448613738104,0.13052619222005213,37,8,0,0,1,0,1,1.2,0,1,0.8,0,0,0,1,1,2,0
5,5,-0.9914448613738104,0.13052619222005213,37,9,1,0,0,1,1,0.8,0,1,0.8,1,0,0,0,1,4,0
5,5,-0.9914448613738104,0.13052619222005213,37,5,0,0,1,1,0,1.5,2,2,1.8,1,0,0,0,0,7,0
5,5,-0.7518398074789777,0.6593458151000684,37,3,0,0,1,1,1,1.3,6,0,0.2,0,1,0,1,0,12,1
5,5,-0.8968727415326883,-0.44228869021900136,37,11,0,0,0,1,0,2.7,3,2,1.3,0,1,1,1,1,17,1
5,6,-0.8968727415326883,-0.44228869021900136,37,16,0,0,1,0,0,4.3,4,1,1.9,0,1,1,0,0,20,1
5,6,-0.7518398074789777,0.6593458151000684,37,14,1,0,0,1,0,3.6,5,4,2.3,0,1,0,1,1,1,1
5,5,-0.25881904510252035,-0.9659258262890684,38,14,0,1,0,1,0,4.1,4,2,0.3,1,0,0,1,0,15,1
5,5,-0.9914448613738104,-0.13052619222005163,38,19,0,0,0,0,1,1.2,1,2,1.4,1,0,0,1,1,11,0
5,5,-0.8968727415326883,-0.44228869021900136,38,17,0,1,1,1,1,1.4,3,2,2.2,0,0,1,1,0,6,1
5,5,-0.9914448613738104,0.13052619222005213,38,20,0,1,1,0,0,1.2,0,1,1.6,0,0,1,0,1,8,0
5,5,-0.9914448613738104,0.13052619222005213,38,7,1,0,0,0,0,2.0,1,0,1.2,0,0,0,0,0,12,1
5,5,-0.7518398074789777,0.6593458151000684,38,5,0,1,0,0,0,1.3,2,2,1.0,0,0,1,1,1,3,0
5,6,-0.8968727415326883,-0.44228869021900136,38,16,0,1,1,1,0,1.0,0,1,0.7,0,0,1,0,0,13,0
5,6,-0.9914448613738104,0.13052619222005213,38,2,0,0,0,1,1,1.8,2,2,0.9,0,1,0,0,1,9,0
5,6,-0.7518398074789777,0.6593458151000684,38,1,0,1,0,1,1,1.1,1,0,0.6,0,0,0,1,0,10,1
5,6,1.2246467991473532e-16,-1.0,38,4,1,0,0,0,1,2.3,2,1,2.0,0,1,1,0,1,18,1
8,4,-0.8314696123025455,0.5555702330196018,1,0,1,0,0,1,1,0.7,0,0,0.0,1,0,1,0,0,0,0
8,4,-0.4422886902190014,0.8968727415326883,1,0,0,0,1,1,0,0.9,0,3,2.5,1,0,0,1,0,0,0
8,5,-0.4422886902190014,0.8968727415326883,1,0,0,1,0,1,1,3.2,3,0,0.3,0,0,0,0,0,0,1
8,5,-0.9978589232386036,0.06540312923014237,1,0,0,1,0,1,0,0.6,1,1,0.6,0,0,1,0,0,0,0
8,5,-0.8314696123025455,0.5555702330196018,1,0,0,1,0,0,0,1.6,1,2,0.7,0,0,0,1,0,0,0
8,6,-0.9978589232386036,0.06540312923014237,1,0,0,1,0,0,1,1.3,1,2,1.7,1,0,1,0,1,0,0
8,6,-0.8314696123025455,0.5555702330196018,1,0,1,0,1,1,0,2.1,1,4,2.8,1,0,0,0,0,0,0
8,6,-0.4422886902190014,0.8968727415326883,1,0,0,0,1,1,1,1.0,2,0,0.2,0,0,1,0,1,0,1
8,0,-0.5000000000000004,0.8660254037844384,1,0,0,1,1,1,0,2.2,2,1,1.0,0,1,1,1,1,0,1
8,0,-0.8660254037844386,0.5000000000000001,1,0,1,0,0,0,1,1.1,1,1,0.9,0,0,0,1,1,0,0
8,4,-0.8314696123025455,0.5555702330196018,2,17,0,0,1,0,1,1.4,2,0,0.6,0,1,0,0,1,15,1
8,4,-0.4422886902190014,0.8968727415326883,2,14,0,1,1,1,1,1.7,2,2,1.6,0,0,0,1,0,6,0
8,5,-0.9978589232386036,0.06540312923014237,2,19,0,0,0,0,0,0.6,0,0,0.9,0,0,1,1,0,20,0
8,5,-0.8314696123025455,0.5555702330196018,2,8,0,0,0,1,1,0.9,1,0,1.5,1,0,1,1,0,18,1
8,5,-0.4422886902190014,0.8968727415326883,2,13,1,0,1,0,0,0.4,0,1,1.0,0,1,0,1,1,2,0
8,6,-0.9978589232386036,0.06540312923014237,2,10,0,0,1,0,0,1.3,2,0,1.9,1,0,0,0,1,11,1
8,6,-0.4422886902190014,0.8968727415326883,2,12,1,0,0,1,1,0.4,1,4,3.9,0,0,1,1,1,4,0
8,6,-0.4422886902190014,0.8968727415326883,2,1,1,0,0,0,0,1.9,0,0,1.0,0,1,0,0,0,16,0
8,0,-0.5000000000000004,0.8660254037844384,2,5,0,1,1,1,0,0.6,2,2,0.3,1,0,1,0,1,7,0
8,0,-0.8314696123025455,0.5555702330196018,2,3,1,0,0,1,0,1.9,1,2,2.5,0,1,0,1,0,9,0
8,4,-0.5000000000000004,0.8660254037844384,3,19,0,1,0,0,1,1.0,2,1,1.3,0,0,0,1,0,8,1
8,4,-0.8660254037844386,0.5000000000000001,3,11,0,0,1,0,1,1.2,0,0,0.9,1,0,1,0,0,12,0
8,4,-0.5000000000000004,0.8660254037844384,3,17,0,1,0,0,0,1.1,0,1,1.0,1,0,0,1,1,13,0
9,5,-0.9914448613738104,0.13052619222005213,3,6,0,1,0,1,0,0.5,2,0,0.4,0,0,0,1,1,9,1
9,5,-0.7518398074789777,0.6593458151000684,3,1,0,0,1,1,1,2.5,4,1,1.1,0,1,1,1,1,16,1
9,6,-0.8968727415326883,-0.44228869021900136,3,14,0,0,0,0,0,1.4,2,1,1.2,0,0,1,0,0,3,1
9,6,-0.9914448613738104,0.13052619222005213,3,2,0,1,0,1,1,5.3,8,2,1.7,1,0,1,0,1,5,1
9,6,1.2246467991473532e-16,-1.0,3,10,1,0,0,1,0,1.6,2,2,4.1,1,0,0,0,1,18,0
9,6,-0.7518398074789777,0.6593458151000684,3,15,0,0,1,1,0,0.9,1,0,0.6,1,0,0,0,0,7,1
9,4,-0.7071067811865477,0.7071067811865474,4,14,1,0,1,0,1,1.7,0,1,1.2,1,0,1,1,0,20,0
9,5,-0.7518398074789777,0.6593458151000684,4,4,0,1,1,1,0,1.4,1,1,1.8,0,0,1,1,1,2,0
9,5,-0.25881904510252035,-0.9659258262890684,4,12,0,0,0,1,1,2.3,1,1,1.3,0,1,0,0,1,15,0
9,5,-0.8968727415326883,-0.44228869021900136,4,10,0,0,0,1,0,1.4,1,2,1.4,0,1,0,1,1,1,0
9,5,-0.9914448613738104,0.13052619222005213,4,17,1,0,0,0,1,1.0,0,0,1.0,0,0,1,1,0,6,0
9,6,-0.8968727415326883,-0.44228869021900136,4,9,0,0,1,0,0,1.6,1,0,0.8,1,0,0,1,0,7,1
9,6,1.2246467991473532e-16,-1.0,4,19,0,1,1,1,1,1.4,0,1,0.5,0,1,0,0,0,18,0
9,6,-0.7518398074789777,0.6593458151000684,4,8,1,0,0,0,0,1.2,0,2,1.9,0,0,1,0,1,11,0
9,6,-0.9914448613738104,0.13052619222005213,4,16,1,0,1,0,0,1.1,0,1,0.8,0,0,0,0,0,5,0
9,0,-0.7071067811865477,0.7071067811865474,4,13,1,0,0,1,1,1.7,3,2,1.0,0,1,0,1,0,3,1
9,4,-0.7071067811865477,0.7071067811865474,5,15,1,0,1,0,1,0.6,0,1,0.2,0,0,0,1,0,12,0
9,5,-0.8968727415326883,-0.44228869021900136,5,5,0,1,0,1,0,1.9,3,3,2.1,1,0,1,0,0,19,0
9,5,-0.8968727415326883,-0.44228869021900136,5,13,0,1,0,0,1,1.3,1,0,0.3,0,1,1,1,1,20,1
9,5,-0.9914448613738104,0.13052619222005213,5,7,0,0,1,0,1,0.6,0,2,1.1,0,0,0,1,1,9,0
9,5,-0.25881904510252035,-0.9659258262890684,5,14,1,0,1,1,0,1.5,1,5,1.3,0,0,0,0,0,4,0
9,5,-0.7518398074789777,0.6593458151000684,5,2,0,0,1,1,1,1.0,1,0,0.4,0,0,1,0,0,6,1
9,6,-0.7518398074789777,0.6593458151000684,5,1,0,1,0,1,1,1.4,2,2,1.5,1,0,0,1,1,3,0
9,6,1.2246467991473532e-16,-1.0,5,17,1,0,0,1,0,2.3,2,6,3.2,1,0,0,0,0,11,0
9,6,-0.8660254037844386,0.5000000000000001,5,10,0,0,1,1,0,1.1,2,2,0.6,0,1,1,1,0,8,0
9,6,-0.8968727415326883,-0.44228869021900136,5,16,0,1,0,0,0,0.7,0,0,0.4,1,0,0,0,1,18,0
9,1,-0.5000000000000004,0.8660254037844384,6,6,0,0,0,1,1,0.9,3,0,0.9,1,0,1,0,1,18,1
9,1,-0.8660254037844386,0.5000000000000001,6,11,0,0,1,0,0,0.9,1,0,0.3,0,1,0,0,1,8,1
9,1,-0.7071067811865477,0.7071067811865474,6,12,0,0,0,1,0,1.6,2,2,2.1,1,0,1,1,0,15,0
9,2,-0.8660254037844386,0.5000000000000001,6,10,0,1,1,1,0,0.8,0,3,2.5,0,1,0,0,0,14,0
